COUNT_DATE,STORE_CODE,LSP_CODE,QTY_ON_HAND
05/04/2026,LS01,LSP-0028,46
05/04/2026,LS01,LSP-0029,41
05/04/2026,LS01,LSP-0030,59
05/04/2026,LS01,LSP-0031,117
05/04/2026,LS01,LSP-0032,106
05/04/2026,LS01,LSP-0033,94
05/04/2026,LS01,LSP-0034,27
05/04/2026,LS01,LSP-0035,24
05/04/2026,LS01,LSP-0036,130
05/04/2026,LS01,LSP-0037,7
05/04/2026,LS01,LSP-0038,40
05/04/2026,LS01,LSP-0039,95
05/04/2026,LS01,LSP-0040,63
05/04/2026,LS01,LSP-0041,104
05/04/2026,LS01,LSP-0042,2
05/04/2026,LS01,LSP-0043,123
05/04/2026,LS01,LSP-0044,110
05/04/2026,LS01,LSP-0045,22
05/04/2026,LS01,LSP-0046,52
05/04/2026,LS01,LSP-0047,153
05/04/2026,LS01,LSP-0048,157
05/04/2026,LS01,LSP-0049,48
05/04/2026,LS01,LSP-0050,145
05/04/2026,LS01,LSP-0051,143
05/04/2026,LS01,LSP-0052,67
05/04/2026,LS01,LSP-0053,5
05/04/2026,LS01,LSP-0054,50
05/04/2026,LS01,LSP-0055,116
05/04/2026,LS01,LSP-0056,38
05/04/2026,LS01,LSP-0057,51
05/04/2026,LS01,LSP-0058,71
05/04/2026,LS01,LSP-0059,62
05/04/2026,LS01,LSP-0060,51
05/04/2026,LS02,LSP-0001,10
05/04/2026,LS02,LSP-0002,113
05/04/2026,LS02,LSP-0003,170
05/04/2026,LS02,LSP-0004,73
05/04/2026,LS02,LSP-0005,64
05/04/2026,LS02,LSP-0006,19
05/04/2026,LS02,LSP-0007,121
05/04/2026,LS02,LSP-0008,122
05/04/2026,LS02,LSP-0009,40
05/04/2026,LS02,LSP-0010,51
05/04/2026,LS02,LSP-0011,7
05/04/2026,LS02,LSP-0012,47
05/04/2026,LS02,LSP-0013,1
05/04/2026,LS02,LSP-0014,31
05/04/2026,LS02,LSP-0015,11
05/04/2026,LS02,LSP-0016,4
05/04/2026,LS02,LSP-0017,80
05/04/2026,LS02,LSP-0018,78
05/04/2026,LS02,LSP-0019,8
05/04/2026,LS02,LSP-0020,0
05/04/2026,LS02,LSP-0021,67
05/04/2026,LS02,LSP-0022,47
05/04/2026,LS02,LSP-0023,76
05/04/2026,LS02,LSP-0024,181
05/04/2026,LS02,LSP-0025,48
05/04/2026,LS02,LSP-0026,91
05/04/2026,LS02,LSP-0027,77
05/04/2026,LS02,LSP-0028,142
05/04/2026,LS02,LSP-0029,28
05/04/2026,LS02,LSP-0030,93
05/04/2026,LS02,LSP-0031,151
05/04/2026,LS02,LSP-0032,122
05/04/2026,LS02,LSP-0033,12
05/04/2026,LS02,LSP-0034,31
05/04/2026,LS02,LSP-0035,102
05/04/2026,LS02,LSP-0036,60
05/04/2026,LS02,LSP-0037,127
05/04/2026,LS02,LSP-0038,176
05/04/2026,LS02,LSP-0039,7
05/04/2026,LS02,LSP-0040,50
05/04/2026,LS02,LSP-0041,21
05/04/2026,LS02,LSP-0042,83
05/04/2026,LS02,LSP-0043,81
05/04/2026,LS02,LSP-0044,28
05/04/2026,LS02,LSP-0045,24
05/04/2026,LS02,LSP-0046,113
05/04/2026,LS02,LSP-0047,19
05/04/2026,LS02,LSP-0048,33
05/04/2026,LS02,LSP-0049,23
05/04/2026,LS02,LSP-0050,102
05/04/2026,LS02,LSP-0051,139
05/04/2026,LS02,LSP-0052,99
05/04/2026,LS02,LSP-0053,67
05/04/2026,LS02,LSP-0054,108
05/04/2026,LS02,LSP-0055,163
05/04/2026,LS02,LSP-0056,104
05/04/2026,LS02,LSP-0057,41
05/04/2026,LS02,LSP-0058,52
05/04/2026,LS02,LSP-0059,113
05/04/2026,LS02,LSP-0060,120
05/04/2026,LS03,LSP-0001,45
05/04/2026,LS03,LSP-0002,119
05/04/2026,LS03,LSP-0003,121
05/04/2026,LS03,LSP-0004,51
05/04/2026,LS03,LSP-0005,37
05/04/2026,LS03,LSP-0006,0
05/04/2026,LS03,LSP-0007,62
05/04/2026,LS03,LSP-0008,18
05/04/2026,LS03,LSP-0009,26
05/04/2026,LS03,LSP-0010,80
05/04/2026,LS03,LSP-0011,52
05/04/2026,LS03,LSP-0012,88
05/04/2026,LS03,LSP-0013,119
05/04/2026,LS03,LSP-0014,105
05/04/2026,LS03,LSP-0015,74
05/04/2026,LS03,LSP-0016,156
05/04/2026,LS03,LSP-0017,114
05/04/2026,LS03,LSP-0018,90
05/04/2026,LS03,LSP-0019,118
05/04/2026,LS03,LSP-0020,16
05/04/2026,LS03,LSP-0021,27
05/04/2026,LS03,LSP-0022,25
05/04/2026,LS03,LSP-0023,77
05/04/2026,LS03,LSP-0024,20
05/04/2026,LS03,LSP-0025,92
05/04/2026,LS03,LSP-0026,97
05/04/2026,LS03,LSP-0027,106
05/04/2026,LS03,LSP-0028,71
05/04/2026,LS03,LSP-0029,87
05/04/2026,LS03,LSP-0030,26
05/04/2026,LS03,LSP-0031,7
05/04/2026,LS03,LSP-0032,75
05/04/2026,LS03,LSP-0033,162
05/04/2026,LS03,LSP-0034,116
05/04/2026,LS03,LSP-0035,38
05/04/2026,LS03,LSP-0036,142
05/04/2026,LS03,LSP-0037,51
05/04/2026,LS03,LSP-0038,26
05/04/2026,LS03,LSP-0039,150
05/04/2026,LS03,LSP-0040,142
05/04/2026,LS03,LSP-0041,7
05/04/2026,LS03,LSP-0042,120
05/04/2026,LS03,LSP-0043,37
05/04/2026,LS03,LSP-0044,65
05/04/2026,LS03,LSP-0045,77
05/04/2026,LS03,LSP-0046,73
05/04/2026,LS03,LSP-0047,98
05/04/2026,LS03,LSP-0048,84
05/04/2026,LS03,LSP-0049,74
05/04/2026,LS03,LSP-0050,58
05/04/2026,LS03,LSP-0051,20
05/04/2026,LS03,LSP-0052,177
05/04/2026,LS03,LSP-0053,51
05/04/2026,LS03,LSP-0054,52
05/04/2026,LS03,LSP-0055,12
05/04/2026,LS03,LSP-0056,8
05/04/2026,LS03,LSP-0057,40
05/04/2026,LS03,LSP-0058,59
05/04/2026,LS03,LSP-0059,100
05/04/2026,LS03,LSP-0060,71
05/04/2026,LS04,LSP-0001,61
05/04/2026,LS04,LSP-0002,18
05/04/2026,LS04,LSP-0003,56
05/04/2026,LS04,LSP-0004,122
05/04/2026,LS04,LSP-0005,114
05/04/2026,LS04,LSP-0006,0
05/04/2026,LS04,LSP-0007,13
05/04/2026,LS04,LSP-0008,62
05/04/2026,LS04,LSP-0009,17
05/04/2026,LS04,LSP-0010,35
05/04/2026,LS04,LSP-0011,0
05/04/2026,LS04,LSP-0012,141
05/04/2026,LS04,LSP-0013,33
05/04/2026,LS04,LSP-0014,56
05/04/2026,LS04,LSP-0015,86
05/04/2026,LS04,LSP-0016,48
05/04/2026,LS04,LSP-0017,19
05/04/2026,LS04,LSP-0018,38
05/04/2026,LS04,LSP-0019,98
05/04/2026,LS04,LSP-0020,66
05/04/2026,LS04,LSP-0021,96
05/04/2026,LS04,LSP-0022,147
05/04/2026,LS04,LSP-0023,17
05/04/2026,LS04,LSP-0024,126
05/04/2026,LS04,LSP-0025,75
05/04/2026,LS04,LSP-0026,0
05/04/2026,LS04,LSP-0027,21
05/04/2026,LS04,LSP-0028,22
05/04/2026,LS04,LSP-0029,46
05/04/2026,LS04,LSP-0030,101
05/04/2026,LS04,LSP-0031,35
05/04/2026,LS04,LSP-0032,96
05/04/2026,LS04,LSP-0033,45
05/04/2026,LS04,LSP-0034,5
05/04/2026,LS04,LSP-0035,112
05/04/2026,LS04,LSP-0036,91
05/04/2026,LS04,LSP-0037,82
05/04/2026,LS04,LSP-0038,40
05/04/2026,LS04,LSP-0039,16
05/04/2026,LS04,LSP-0040,1
05/04/2026,LS04,LSP-0041,0
05/04/2026,LS04,LSP-0042,72
05/04/2026,LS04,LSP-0043,14
05/04/2026,LS04,LSP-0044,108
05/04/2026,LS04,LSP-0045,78
05/04/2026,LS04,LSP-0046,47
05/04/2026,LS04,LSP-0047,105
05/04/2026,LS04,LSP-0048,10
05/04/2026,LS04,LSP-0049,54
05/04/2026,LS04,LSP-0050,26
05/04/2026,LS04,LSP-0051,111
05/04/2026,LS04,LSP-0052,73
05/04/2026,LS04,LSP-0053,120
05/04/2026,LS04,LSP-0054,110
05/04/2026,LS04,LSP-0055,80
05/04/2026,LS04,LSP-0056,13
05/04/2026,LS04,LSP-0057,0
05/04/2026,LS04,LSP-0058,23
05/04/2026,LS04,LSP-0059,19
05/04/2026,LS04,LSP-0060,141
12/04/2026,LS01,LSP-0001,66
12/04/2026,LS01,LSP-0002,26
12/04/2026,LS01,LSP-0003,127
12/04/2026,LS01,LSP-0004,16
12/04/2026,LS01,LSP-0005,112
12/04/2026,LS01,LSP-0006,128
12/04/2026,LS01,LSP-0007,65
12/04/2026,LS01,LSP-0008,177
12/04/2026,LS01,LSP-0009,128
12/04/2026,LS01,LSP-0010,27
12/04/2026,LS01,LSP-0011,117
12/04/2026,LS01,LSP-0012,106
12/04/2026,LS01,LSP-0013,82
12/04/2026,LS01,LSP-0014,3
12/04/2026,LS01,LSP-0015,36
12/04/2026,LS01,LSP-0016,21
12/04/2026,LS01,LSP-0017,54
12/04/2026,LS01,LSP-0018,88
12/04/2026,LS01,LSP-0019,13
12/04/2026,LS01,LSP-0020,57
12/04/2026,LS01,LSP-0021,23
12/04/2026,LS01,LSP-0022,32
12/04/2026,LS01,LSP-0023,20
12/04/2026,LS01,LSP-0024,118
12/04/2026,LS01,LSP-0025,110
12/04/2026,LS01,LSP-0026,71
12/04/2026,LS01,LSP-0027,18
12/04/2026,LS01,LSP-0028,56
12/04/2026,LS01,LSP-0029,50
12/04/2026,LS01,LSP-0030,66
12/04/2026,LS01,LSP-0031,109
12/04/2026,LS01,LSP-0032,104
12/04/2026,LS01,LSP-0033,87
12/04/2026,LS01,LSP-0034,18
12/04/2026,LS01,LSP-0035,36
12/04/2026,LS01,LSP-0036,130
12/04/2026,LS01,LSP-0037,5
12/04/2026,LS01,LSP-0038,45
12/04/2026,LS01,LSP-0039,94
12/04/2026,LS01,LSP-0040,56
12/04/2026,LS01,LSP-0041,107
12/04/2026,LS01,LSP-0042,10
12/04/2026,LS01,LSP-0043,128
12/04/2026,LS01,LSP-0044,119
12/04/2026,LS01,LSP-0045,10
12/04/2026,LS01,LSP-0046,41
12/04/2026,LS01,LSP-0047,157
12/04/2026,LS01,LSP-0048,146
12/04/2026,LS01,LSP-0049,47
12/04/2026,LS01,LSP-0050,139
12/04/2026,LS01,LSP-0051,150
12/04/2026,LS01,LSP-0052,66
12/04/2026,LS01,LSP-0053,3
12/04/2026,LS01,LSP-0054,52
12/04/2026,LS01,LSP-0055,122
12/04/2026,LS01,LSP-0056,36
12/04/2026,LS01,LSP-0057,61
12/04/2026,LS01,LSP-0058,63
12/04/2026,LS01,LSP-0059,54
12/04/2026,LS01,LSP-0060,46
12/04/2026,LS02,LSP-0001,19
12/04/2026,LS02,LSP-0002,118
12/04/2026,LS02,LSP-0003,172
12/04/2026,LS02,LSP-0004,82
12/04/2026,LS02,LSP-0005,73
12/04/2026,LS02,LSP-0006,11
12/04/2026,LS02,LSP-0007,131
12/04/2026,LS02,LSP-0008,110
12/04/2026,LS02,LSP-0009,34
12/04/2026,LS02,LSP-0010,59
12/04/2026,LS02,LSP-0011,1
12/04/2026,LS02,LSP-0012,35
12/04/2026,LS02,LSP-0013,13
12/04/2026,LS02,LSP-0014,41
12/04/2026,LS02,LSP-0015,16
12/04/2026,LS02,LSP-0016,2
12/04/2026,LS02,LSP-0017,79
12/04/2026,LS02,LSP-0018,70
12/04/2026,LS02,LSP-0019,19
12/04/2026,LS02,LSP-0020,0
12/04/2026,LS02,LSP-0021,70
12/04/2026,LS02,LSP-0022,35
12/04/2026,LS02,LSP-0023,85
12/04/2026,LS02,LSP-0024,184
12/04/2026,LS02,LSP-0025,44
12/04/2026,LS02,LSP-0026,81
12/04/2026,LS02,LSP-0027,80
12/04/2026,LS02,LSP-0028,143
12/04/2026,LS02,LSP-0029,24
12/04/2026,LS02,LSP-0030,102
12/04/2026,LS02,LSP-0031,149
12/04/2026,LS02,LSP-0032,110
12/04/2026,LS02,LSP-0033,7
12/04/2026,LS02,LSP-0034,28
12/04/2026,LS02,LSP-0035,106
12/04/2026,LS02,LSP-0036,49
12/04/2026,LS02,LSP-0037,132
12/04/2026,LS02,LSP-0038,169
12/04/2026,LS02,LSP-0039,0
12/04/2026,LS02,LSP-0040,39
12/04/2026,LS02,LSP-0041,19
12/04/2026,LS02,LSP-0042,86
12/04/2026,LS02,LSP-0043,79
12/04/2026,LS02,LSP-0044,28
12/04/2026,LS02,LSP-0045,16
12/04/2026,LS02,LSP-0046,121
12/04/2026,LS02,LSP-0047,12
12/04/2026,LS02,LSP-0048,23
12/04/2026,LS02,LSP-0049,21
12/04/2026,LS02,LSP-0050,101
12/04/2026,LS02,LSP-0051,149
12/04/2026,LS02,LSP-0052,106
12/04/2026,LS02,LSP-0053,69
12/04/2026,LS02,LSP-0054,113
12/04/2026,LS02,LSP-0055,160
12/04/2026,LS02,LSP-0056,107
12/04/2026,LS02,LSP-0057,52
12/04/2026,LS02,LSP-0058,62
12/04/2026,LS02,LSP-0059,111
12/04/2026,LS02,LSP-0060,132
12/04/2026,LS03,LSP-0001,54
12/04/2026,LS03,LSP-0002,112
12/04/2026,LS03,LSP-0003,121
12/04/2026,LS03,LSP-0004,44
12/04/2026,LS03,LSP-0005,43
12/04/2026,LS03,LSP-0006,0
12/04/2026,LS03,LSP-0007,54
12/04/2026,LS03,LSP-0008,6
12/04/2026,LS03,LSP-0009,34
12/04/2026,LS03,LSP-0010,71
12/04/2026,LS03,LSP-0011,46
12/04/2026,LS03,LSP-0012,84
12/04/2026,LS03,LSP-0013,109
12/04/2026,LS03,LSP-0014,109
12/04/2026,LS03,LSP-0015,63
12/04/2026,LS03,LSP-0016,155
12/04/2026,LS03,LSP-0017,119
12/04/2026,LS03,LSP-0018,95
12/04/2026,LS03,LSP-0019,129
12/04/2026,LS03,LSP-0020,4
12/04/2026,LS03,LSP-0021,27
12/04/2026,LS03,LSP-0022,28
12/04/2026,LS03,LSP-0023,84
12/04/2026,LS03,LSP-0024,22
12/04/2026,LS03,LSP-0025,93
12/04/2026,LS03,LSP-0026,97
12/04/2026,LS03,LSP-0027,114
12/04/2026,LS03,LSP-0028,80
12/04/2026,LS03,LSP-0029,75
12/04/2026,LS03,LSP-0030,18
12/04/2026,LS03,LSP-0031,0
12/04/2026,LS03,LSP-0032,79
12/04/2026,LS03,LSP-0033,158
12/04/2026,LS03,LSP-0034,105
12/04/2026,LS03,LSP-0035,45
12/04/2026,LS03,LSP-0036,142
12/04/2026,LS03,LSP-0037,62
12/04/2026,LS03,LSP-0038,34
12/04/2026,LS03,LSP-0039,154
12/04/2026,LS03,LSP-0040,146
12/04/2026,LS03,LSP-0041,0
12/04/2026,LS03,LSP-0042,126
12/04/2026,LS03,LSP-0043,44
12/04/2026,LS03,LSP-0044,54
12/04/2026,LS03,LSP-0045,65
12/04/2026,LS03,LSP-0046,83
12/04/2026,LS03,LSP-0047,98
12/04/2026,LS03,LSP-0048,76
12/04/2026,LS03,LSP-0049,77
12/04/2026,LS03,LSP-0050,51
12/04/2026,LS03,LSP-0051,15
12/04/2026,LS03,LSP-0052,167
12/04/2026,LS03,LSP-0053,59
12/04/2026,LS03,LSP-0054,57
12/04/2026,LS03,LSP-0055,19
12/04/2026,LS03,LSP-0056,13
12/04/2026,LS03,LSP-0057,29
12/04/2026,LS03,LSP-0058,55
12/04/2026,LS03,LSP-0059,100
12/04/2026,LS03,LSP-0060,74
12/04/2026,LS04,LSP-0001,50
12/04/2026,LS04,LSP-0002,10
12/04/2026,LS04,LSP-0003,50
12/04/2026,LS04,LSP-0004,132
12/04/2026,LS04,LSP-0005,103
12/04/2026,LS04,LSP-0006,2
12/04/2026,LS04,LSP-0007,6
12/04/2026,LS04,LSP-0008,73
12/04/2026,LS04,LSP-0009,8
12/04/2026,LS04,LSP-0010,34
12/04/2026,LS04,LSP-0011,7
12/04/2026,LS04,LSP-0012,135
12/04/2026,LS04,LSP-0013,26
12/04/2026,LS04,LSP-0014,64
12/04/2026,LS04,LSP-0015,78
12/04/2026,LS04,LSP-0016,47
12/04/2026,LS04,LSP-0017,20
12/04/2026,LS04,LSP-0018,41
12/04/2026,LS04,LSP-0019,99
12/04/2026,LS04,LSP-0020,57
12/04/2026,LS04,LSP-0021,91
12/04/2026,LS04,LSP-0022,138
12/04/2026,LS04,LSP-0023,17
12/04/2026,LS04,LSP-0024,121
12/04/2026,LS04,LSP-0025,85
12/04/2026,LS04,LSP-0026,9
12/04/2026,LS04,LSP-0027,18
12/04/2026,LS04,LSP-0028,23
12/04/2026,LS04,LSP-0029,54
12/04/2026,LS04,LSP-0030,90
12/04/2026,LS04,LSP-0031,28
12/04/2026,LS04,LSP-0032,104
12/04/2026,LS04,LSP-0033,41
12/04/2026,LS04,LSP-0034,2
12/04/2026,LS04,LSP-0035,111
12/04/2026,LS04,LSP-0036,82
12/04/2026,LS04,LSP-0037,76
12/04/2026,LS04,LSP-0038,37
12/04/2026,LS04,LSP-0039,21
12/04/2026,LS04,LSP-0040,0
12/04/2026,LS04,LSP-0041,5
12/04/2026,LS04,LSP-0042,60
12/04/2026,LS04,LSP-0043,26
12/04/2026,LS04,LSP-0044,99
12/04/2026,LS04,LSP-0045,86
12/04/2026,LS04,LSP-0046,48
12/04/2026,LS04,LSP-0047,101
12/04/2026,LS04,LSP-0048,6
12/04/2026,LS04,LSP-0049,42
12/04/2026,LS04,LSP-0050,33
12/04/2026,LS04,LSP-0051,100
12/04/2026,LS04,LSP-0052,64
12/04/2026,LS04,LSP-0053,112
12/04/2026,LS04,LSP-0054,114
12/04/2026,LS04,LSP-0055,81
12/04/2026,LS04,LSP-0056,3
12/04/2026,LS04,LSP-0057,0
12/04/2026,LS04,LSP-0058,11
12/04/2026,LS04,LSP-0059,11
12/04/2026,LS04,LSP-0060,135
19/04/2026,LS01,LSP-0001,70
19/04/2026,LS01,LSP-0002,20
19/04/2026,LS01,LSP-0003,118
19/04/2026,LS01,LSP-0004,7
19/04/2026,LS01,LSP-0005,112
19/04/2026,LS01,LSP-0006,138
19/04/2026,LS01,LSP-0007,57
19/04/2026,LS01,LSP-0008,184
19/04/2026,LS01,LSP-0009,119
19/04/2026,LS01,LSP-0010,24
19/04/2026,LS01,LSP-0011,126
19/04/2026,LS01,LSP-0012,107
19/04/2026,LS01,LSP-0013,81
19/04/2026,LS01,LSP-0014,0
19/04/2026,LS01,LSP-0015,27
19/04/2026,LS01,LSP-0016,31
19/04/2026,LS01,LSP-0017,44
19/04/2026,LS01,LSP-0018,92
19/04/2026,LS01,LSP-0019,24
19/04/2026,LS01,LSP-0020,47
19/04/2026,LS01,LSP-0021,33
19/04/2026,LS01,LSP-0022,24
19/04/2026,LS01,LSP-0023,21
19/04/2026,LS01,LSP-0024,119
19/04/2026,LS01,LSP-0025,111
19/04/2026,LS01,LSP-0026,66
19/04/2026,LS01,LSP-0027,10
19/04/2026,LS01,LSP-0028,60
19/04/2026,LS01,LSP-0029,54
19/04/2026,LS01,LSP-0030,59
19/04/2026,LS01,LSP-0031,109
19/04/2026,LS01,LSP-0032,93
19/04/2026,LS01,LSP-0033,95
19/04/2026,LS01,LSP-0034,26
19/04/2026,LS01,LSP-0035,34
19/04/2026,LS01,LSP-0036,136
19/04/2026,LS01,LSP-0037,2
19/04/2026,LS01,LSP-0038,48
19/04/2026,LS01,LSP-0039,89
19/04/2026,LS01,LSP-0040,61
19/04/2026,LS01,LSP-0041,97
19/04/2026,LS01,LSP-0042,5
19/04/2026,LS01,LSP-0043,138
19/04/2026,LS01,LSP-0044,127
19/04/2026,LS01,LSP-0045,18
19/04/2026,LS01,LSP-0046,48
19/04/2026,LS01,LSP-0047,163
19/04/2026,LS01,LSP-0048,149
19/04/2026,LS01,LSP-0049,45
19/04/2026,LS01,LSP-0050,144
19/04/2026,LS01,LSP-0051,159
19/04/2026,LS01,LSP-0052,63
19/04/2026,LS01,LSP-0053,15
19/04/2026,LS01,LSP-0054,42
19/04/2026,LS01,LSP-0055,123
19/04/2026,LS01,LSP-0056,30
19/04/2026,LS01,LSP-0057,66
19/04/2026,LS01,LSP-0058,57
19/04/2026,LS01,LSP-0059,49
19/04/2026,LS01,LSP-0060,35
19/04/2026,LS02,LSP-0001,13
19/04/2026,LS02,LSP-0002,109
19/04/2026,LS02,LSP-0003,180
19/04/2026,LS02,LSP-0004,80
19/04/2026,LS02,LSP-0005,72
19/04/2026,LS02,LSP-0006,9
19/04/2026,LS02,LSP-0007,128
19/04/2026,LS02,LSP-0008,116
19/04/2026,LS02,LSP-0009,26
19/04/2026,LS02,LSP-0010,49
19/04/2026,LS02,LSP-0011,0
19/04/2026,LS02,LSP-0012,26
19/04/2026,LS02,LSP-0013,24
19/04/2026,LS02,LSP-0014,36
19/04/2026,LS02,LSP-0015,9
19/04/2026,LS02,LSP-0016,13
19/04/2026,LS02,LSP-0017,67
19/04/2026,LS02,LSP-0018,64
19/04/2026,LS02,LSP-0019,30
19/04/2026,LS02,LSP-0020,0
19/04/2026,LS02,LSP-0021,60
19/04/2026,LS02,LSP-0022,29
19/04/2026,LS02,LSP-0023,96
19/04/2026,LS02,LSP-0024,180
19/04/2026,LS02,LSP-0025,38
19/04/2026,LS02,LSP-0026,86
19/04/2026,LS02,LSP-0027,80
19/04/2026,LS02,LSP-0028,155
19/04/2026,LS02,LSP-0029,30
19/04/2026,LS02,LSP-0030,95
19/04/2026,LS02,LSP-0031,143
19/04/2026,LS02,LSP-0032,102
19/04/2026,LS02,LSP-0033,10
19/04/2026,LS02,LSP-0034,24
19/04/2026,LS02,LSP-0035,105
19/04/2026,LS02,LSP-0036,49
19/04/2026,LS02,LSP-0037,135
19/04/2026,LS02,LSP-0038,165
19/04/2026,LS02,LSP-0039,3
19/04/2026,LS02,LSP-0040,43
19/04/2026,LS02,LSP-0041,10
19/04/2026,LS02,LSP-0042,83
19/04/2026,LS02,LSP-0043,76
19/04/2026,LS02,LSP-0044,29
19/04/2026,LS02,LSP-0045,28
19/04/2026,LS02,LSP-0046,125
19/04/2026,LS02,LSP-0047,11
19/04/2026,LS02,LSP-0048,25
19/04/2026,LS02,LSP-0049,19
19/04/2026,LS02,LSP-0050,98
19/04/2026,LS02,LSP-0051,158
19/04/2026,LS02,LSP-0052,116
19/04/2026,LS02,LSP-0053,78
19/04/2026,LS02,LSP-0054,116
19/04/2026,LS02,LSP-0055,164
19/04/2026,LS02,LSP-0056,111
19/04/2026,LS02,LSP-0057,58
19/04/2026,LS02,LSP-0058,71
19/04/2026,LS02,LSP-0059,101
19/04/2026,LS02,LSP-0060,139
19/04/2026,LS03,LSP-0001,42
19/04/2026,LS03,LSP-0002,111
19/04/2026,LS03,LSP-0003,117
19/04/2026,LS03,LSP-0004,43
19/04/2026,LS03,LSP-0005,42
19/04/2026,LS03,LSP-0006,9
19/04/2026,LS03,LSP-0007,62
19/04/2026,LS03,LSP-0008,10
19/04/2026,LS03,LSP-0009,33
19/04/2026,LS03,LSP-0010,73
19/04/2026,LS03,LSP-0011,40
19/04/2026,LS03,LSP-0012,78
19/04/2026,LS03,LSP-0013,102
19/04/2026,LS03,LSP-0014,118
19/04/2026,LS03,LSP-0015,68
19/04/2026,LS03,LSP-0016,150
19/04/2026,LS03,LSP-0017,112
19/04/2026,LS03,LSP-0018,92
19/04/2026,LS03,LSP-0019,140
19/04/2026,LS03,LSP-0020,16
19/04/2026,LS03,LSP-0021,33
19/04/2026,LS03,LSP-0022,38
19/04/2026,LS03,LSP-0023,81
19/04/2026,LS03,LSP-0024,31
19/04/2026,LS03,LSP-0025,99
19/04/2026,LS03,LSP-0026,91
19/04/2026,LS03,LSP-0027,110
19/04/2026,LS03,LSP-0028,83
19/04/2026,LS03,LSP-0029,76
19/04/2026,LS03,LSP-0030,20
19/04/2026,LS03,LSP-0031,0
19/04/2026,LS03,LSP-0032,89
19/04/2026,LS03,LSP-0033,147
19/04/2026,LS03,LSP-0034,102
19/04/2026,LS03,LSP-0035,46
19/04/2026,LS03,LSP-0036,132
19/04/2026,LS03,LSP-0037,71
19/04/2026,LS03,LSP-0038,41
19/04/2026,LS03,LSP-0039,162
19/04/2026,LS03,LSP-0040,145
19/04/2026,LS03,LSP-0041,11
19/04/2026,LS03,LSP-0042,134
19/04/2026,LS03,LSP-0043,37
19/04/2026,LS03,LSP-0044,66
19/04/2026,LS03,LSP-0045,69
19/04/2026,LS03,LSP-0046,92
19/04/2026,LS03,LSP-0047,108
19/04/2026,LS03,LSP-0048,73
19/04/2026,LS03,LSP-0049,82
19/04/2026,LS03,LSP-0050,51
19/04/2026,LS03,LSP-0051,7
19/04/2026,LS03,LSP-0052,168
19/04/2026,LS03,LSP-0053,51
19/04/2026,LS03,LSP-0054,58
19/04/2026,LS03,LSP-0055,12
19/04/2026,LS03,LSP-0056,13
19/04/2026,LS03,LSP-0057,38
19/04/2026,LS03,LSP-0058,52
19/04/2026,LS03,LSP-0059,112
19/04/2026,LS03,LSP-0060,79
19/04/2026,LS04,LSP-0001,49
19/04/2026,LS04,LSP-0002,2
19/04/2026,LS04,LSP-0003,39
19/04/2026,LS04,LSP-0004,131
19/04/2026,LS04,LSP-0005,111
19/04/2026,LS04,LSP-0006,0
19/04/2026,LS04,LSP-0007,9
19/04/2026,LS04,LSP-0008,67
19/04/2026,LS04,LSP-0009,16
19/04/2026,LS04,LSP-0010,42
19/04/2026,LS04,LSP-0011,16
19/04/2026,LS04,LSP-0012,126
19/04/2026,LS04,LSP-0013,16
19/04/2026,LS04,LSP-0014,55
19/04/2026,LS04,LSP-0015,68
19/04/2026,LS04,LSP-0016,55
19/04/2026,LS04,LSP-0017,18
19/04/2026,LS04,LSP-0018,29
19/04/2026,LS04,LSP-0019,101
19/04/2026,LS04,LSP-0020,47
19/04/2026,LS04,LSP-0021,97
19/04/2026,LS04,LSP-0022,138
19/04/2026,LS04,LSP-0023,28
19/04/2026,LS04,LSP-0024,129
19/04/2026,LS04,LSP-0025,91
19/04/2026,LS04,LSP-0026,18
19/04/2026,LS04,LSP-0027,29
19/04/2026,LS04,LSP-0028,11
19/04/2026,LS04,LSP-0029,53
19/04/2026,LS04,LSP-0030,83
19/04/2026,LS04,LSP-0031,23
19/04/2026,LS04,LSP-0032,106
19/04/2026,LS04,LSP-0033,44
19/04/2026,LS04,LSP-0034,3
19/04/2026,LS04,LSP-0035,112
19/04/2026,LS04,LSP-0036,80
19/04/2026,LS04,LSP-0037,80
19/04/2026,LS04,LSP-0038,48
19/04/2026,LS04,LSP-0039,30
19/04/2026,LS04,LSP-0040,0
19/04/2026,LS04,LSP-0041,0
19/04/2026,LS04,LSP-0042,55
19/04/2026,LS04,LSP-0043,22
19/04/2026,LS04,LSP-0044,111
19/04/2026,LS04,LSP-0045,80
19/04/2026,LS04,LSP-0046,40
19/04/2026,LS04,LSP-0047,89
19/04/2026,LS04,LSP-0048,4
19/04/2026,LS04,LSP-0049,35
19/04/2026,LS04,LSP-0050,42
19/04/2026,LS04,LSP-0051,110
19/04/2026,LS04,LSP-0052,58
19/04/2026,LS04,LSP-0053,106
19/04/2026,LS04,LSP-0054,109
19/04/2026,LS04,LSP-0055,83
19/04/2026,LS04,LSP-0056,0
19/04/2026,LS04,LSP-0057,2
19/04/2026,LS04,LSP-0058,19
19/04/2026,LS04,LSP-0059,17
19/04/2026,LS04,LSP-0060,130
26/04/2026,LS01,LSP-0001,66
26/04/2026,LS01,LSP-0002,9
26/04/2026,LS01,LSP-0003,124
26/04/2026,LS01,LSP-0004,5
26/04/2026,LS01,LSP-0005,105
